nodes;pipe 1;pipe 2;reduction;kernel;hs_st;k;st_result;ke_result;equal
1500;0.032;2.324;1.911;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.316;1.905;0.411;0.0;5;0.0;0.0;1.0
1500;0.032;2.325;1.909;0.416;0.0;5;0.0;0.0;1.0
1500;0.028;2.331;1.919;0.412;0.0;5;0.0;0.0;1.0
1500;0.031;2.3369999999999997;1.922;0.415;0.0;5;0.0;0.0;1.0
1500;0.032;2.342;1.927;0.415;0.0;5;0.0;0.0;1.0
1500;0.032;2.339;1.925;0.414;0.0;5;0.0;0.0;1.0
1500;0.031;2.346;1.929;0.417;0.0;5;0.0;0.0;1.0
1500;0.032;2.3489999999999998;1.936;0.413;0.0;5;0.0;0.0;1.0
1500;0.028;2.33;1.918;0.412;0.0;5;0.0;0.0;1.0
1500;0.03;2.335;1.922;0.413;0.0;5;0.0;0.0;1.0
1500;0.03;2.327;1.913;0.414;0.0;5;0.0;0.0;1.0
1500;0.032;2.345;1.931;0.414;0.0;5;0.0;0.0;1.0
1500;0.029;2.33;1.916;0.414;0.0;5;0.0;0.0;1.0
1500;0.031;2.334;1.921;0.413;0.0;5;0.0;0.0;1.0
1500;0.032;2.313;1.897;0.416;0.0;5;0.0;0.0;1.0
1500;0.035;2.29;1.878;0.412;0.0;5;0.0;0.0;1.0
1500;0.029;2.287;1.875;0.412;0.0;5;0.0;0.0;1.0
1500;0.026;2.291;1.879;0.412;0.0;5;0.0;0.0;1.0
1500;0.028;2.3249999999999997;1.912;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.345;1.933;0.412;0.0;5;0.0;0.0;1.0
1500;0.029;2.3209999999999997;1.91;0.411;0.0;5;0.0;0.0;1.0
1500;0.029;2.336;1.921;0.415;0.0;5;0.0;0.0;1.0
1500;0.03;2.337;1.923;0.414;0.0;5;0.0;0.0;1.0
1500;0.031;2.329;1.915;0.414;0.0;5;0.0;0.0;1.0
1500;0.028;2.329;1.915;0.414;0.0;5;0.0;0.0;1.0
1500;0.031;2.341;1.929;0.412;0.0;5;0.0;0.0;1.0
1500;0.03;2.386;1.972;0.414;0.0;5;0.0;0.0;1.0
1500;0.031;2.375;1.961;0.414;0.0;5;0.0;0.0;1.0
1500;0.03;2.347;1.93;0.417;0.0;5;0.0;0.0;1.0
1500;0.029;2.3489999999999998;1.936;0.413;0.0;5;0.0;0.0;1.0
1500;0.03;2.326;1.908;0.418;0.0;5;0.0;0.0;1.0
1500;0.034;2.446;2.031;0.415;0.0;5;0.0;0.0;1.0
1500;0.031;2.452;2.039;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.307;1.892;0.415;0.0;5;0.0;0.0;1.0
1500;0.026;2.677;2.263;0.414;0.0;5;0.0;0.0;1.0
1500;0.03;2.787;2.376;0.411;0.0;5;0.0;0.0;1.0
1500;0.034;2.719;2.307;0.412;0.0;5;0.0;0.0;1.0
1500;0.033;2.3369999999999997;1.924;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.301;1.891;0.41;0.0;5;0.0;0.0;1.0
1500;0.03;2.32;1.906;0.414;0.0;5;0.0;0.0;1.0
1500;0.032;2.314;1.899;0.415;0.0;5;0.0;0.0;1.0
1500;0.028;2.814;2.399;0.415;0.0;5;0.0;0.0;1.0
1500;0.03;2.6599999999999997;2.247;0.413;0.0;5;0.0;0.0;1.0
1500;0.031;2.362;1.948;0.414;0.0;5;0.0;0.0;1.0
1500;0.03;2.326;1.909;0.417;0.0;5;0.0;0.0;1.0
1500;0.031;2.3049999999999997;1.892;0.413;0.0;5;0.0;0.0;1.0
1500;0.027;2.5309999999999997;2.118;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.6359999999999997;2.223;0.413;0.0;5;0.0;0.0;1.0
1500;0.03;2.7239999999999998;2.311;0.413;0.0;5;0.0;0.0;1.0
1500;0.03;2.7279999999999998;2.312;0.416;0.0;5;0.0;0.0;1.0
1500;0.031;2.3129999999999997;1.904;0.409;0.0;5;0.0;0.0;1.0
1500;0.03;2.325;1.915;0.41;0.0;5;0.0;0.0;1.0
1500;0.029;2.465;2.054;0.411;0.0;5;0.0;0.0;1.0
1500;0.031;2.698;2.286;0.412;0.0;5;0.0;0.0;1.0
1500;0.029;2.639;2.227;0.412;0.0;5;0.0;0.0;1.0
1500;0.029;2.7289999999999996;2.316;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.765;2.354;0.411;0.0;5;0.0;0.0;1.0
1500;0.03;2.472;2.059;0.413;0.0;5;0.0;0.0;1.0
1500;0.031;2.536;2.122;0.414;0.0;5;0.0;0.0;1.0
1500;0.029;2.37;1.957;0.413;0.0;5;0.0;0.0;1.0
1500;0.031;2.3930000000000002;1.979;0.414;0.0;5;0.0;0.0;1.0
1500;0.028;2.394;1.979;0.415;0.0;5;0.0;0.0;1.0
1500;0.032;2.379;1.968;0.411;0.0;5;0.0;0.0;1.0
1500;0.034;2.382;1.967;0.415;0.0;5;0.0;0.0;1.0
1500;0.031;2.386;1.97;0.416;0.0;5;0.0;0.0;1.0
1500;0.031;2.375;1.959;0.416;0.0;5;0.0;0.0;1.0
1500;0.032;2.7150000000000003;2.305;0.41;0.0;5;0.0;0.0;1.0
1500;0.035;2.42;2.007;0.413;0.0;5;0.0;0.0;1.0
1500;0.03;2.313;1.901;0.412;0.0;5;0.0;0.0;1.0
1500;0.03;2.33;1.917;0.413;0.0;5;0.0;0.0;1.0
1500;0.029;2.597;2.181;0.416;0.0;5;0.0;0.0;1.0
1500;0.031;2.403;1.99;0.413;0.0;5;0.0;0.0;1.0
1500;0.06;2.825;2.403;0.422;0.0;6;0.0;0.0;1.0
1500;0.058;2.379;1.955;0.424;0.0;6;0.0;0.0;1.0
1500;0.06;2.359;1.939;0.42;0.0;6;0.0;0.0;1.0
1500;0.059;2.357;1.937;0.42;0.0;6;0.0;0.0;1.0
1500;0.058;2.357;1.937;0.42;0.0;6;0.0;0.0;1.0
1500;0.06;2.367;1.943;0.424;0.0;6;0.0;0.0;1.0
1500;0.054;2.336;1.916;0.42;0.0;6;0.0;0.0;1.0
1500;0.06;2.343;1.923;0.42;0.0;6;0.0;0.0;1.0
1500;0.056;2.363;1.939;0.424;0.0;6;0.0;0.0;1.0
1500;0.062;2.39;1.968;0.422;0.0;6;0.0;0.0;1.0
1500;0.069;2.347;1.927;0.42;0.0;6;0.0;0.0;1.0
1500;0.061;2.429;2.005;0.424;0.0;6;0.0;0.0;1.0
1500;0.062;2.4050000000000002;1.983;0.422;0.0;6;0.0;0.0;1.0
1500;0.068;2.358;1.935;0.423;0.0;6;0.0;0.0;1.0
1500;0.073;2.3329999999999997;1.912;0.421;0.0;6;0.0;0.0;1.0
1500;0.059;2.316;1.895;0.421;0.0;6;0.0;0.0;1.0
1500;0.058;2.319;1.895;0.423;0.001;6;0.0;0.0;1.0
1500;0.062;2.332;1.911;0.421;0.0;6;0.0;0.0;1.0
1500;0.058;2.331;1.908;0.423;0.0;6;0.0;0.0;1.0
1500;0.062;2.3249999999999997;1.904;0.421;0.0;6;0.0;0.0;1.0
1500;0.071;2.355;1.935;0.42;0.0;6;0.0;0.0;1.0
1500;0.072;2.322;1.899;0.423;0.0;6;0.0;0.0;1.0
1500;0.064;2.2929999999999997;1.878;0.415;0.0;6;0.0;0.0;1.0
1500;0.062;2.295;1.882;0.413;0.0;6;0.0;0.0;1.0
1500;0.087;2.32;1.908;0.412;0.0;6;0.0;0.0;1.0
1500;0.088;2.322;1.908;0.414;0.0;6;0.0;0.0;1.0
1500;0.068;2.321;1.909;0.412;0.0;6;0.0;0.0;1.0
1500;0.067;2.325;1.911;0.414;0.0;6;0.0;0.0;1.0
1500;0.057;2.317;1.905;0.412;0.0;6;0.0;0.0;1.0
1500;0.065;2.323;1.909;0.414;0.0;6;0.0;0.0;1.0
1500;0.061;2.329;1.919;0.41;0.0;6;0.0;0.0;1.0
1500;0.065;2.336;1.922;0.414;0.0;6;0.0;0.0;1.0
1500;0.065;2.34;1.927;0.413;0.0;6;0.0;0.0;1.0
1500;0.061;2.338;1.925;0.413;0.0;6;0.0;0.0;1.0
1500;0.063;2.344;1.929;0.415;0.0;6;0.0;0.0;1.0
1500;0.064;2.348;1.936;0.412;0.0;6;0.0;0.0;1.0
1500;0.06;2.33;1.918;0.412;0.0;6;0.0;0.0;1.0
1500;0.061;2.336;1.922;0.414;0.0;6;0.0;0.0;1.0
1500;0.061;2.326;1.913;0.413;0.0;6;0.0;0.0;1.0
1500;0.065;2.344;1.931;0.413;0.0;6;0.0;0.0;1.0
1500;0.061;2.33;1.916;0.414;0.0;6;0.0;0.0;1.0
1500;0.06;2.334;1.921;0.413;0.0;6;0.0;0.0;1.0
1500;0.069;2.324;1.897;0.427;0.0;6;0.0;0.0;1.0
1500;0.06;2.298;1.878;0.42;0.0;6;0.0;0.0;1.0
1500;0.061;2.291;1.875;0.416;0.0;6;0.0;0.0;1.0
1500;0.056;2.298;1.879;0.419;0.0;6;0.0;0.0;1.0
1500;0.06;2.33;1.912;0.418;0.0;6;0.0;0.0;1.0
1500;0.063;2.356;1.933;0.423;0.0;6;0.0;0.0;1.0
1500;0.06;2.326;1.91;0.416;0.0;6;0.0;0.0;1.0
1500;0.059;2.343;1.921;0.422;0.0;6;0.0;0.0;1.0
1500;0.059;2.343;1.923;0.42;0.0;6;0.0;0.0;1.0
1500;0.063;2.336;1.915;0.421;0.0;6;0.0;0.0;1.0
1500;0.058;2.336;1.915;0.421;0.0;6;0.0;0.0;1.0
1500;0.061;2.346;1.929;0.417;0.0;6;0.0;0.0;1.0
1500;0.063;2.388;1.972;0.416;0.0;6;0.0;0.0;1.0
1500;0.064;2.378;1.961;0.417;0.0;6;0.0;0.0;1.0
1500;0.059;2.352;1.93;0.422;0.0;6;0.0;0.0;1.0
1500;0.061;2.356;1.936;0.42;0.0;6;0.0;0.0;1.0
1500;0.06;2.328;1.908;0.42;0.0;6;0.0;0.0;1.0
1500;0.069;2.4530000000000003;2.031;0.422;0.0;6;0.0;0.0;1.0
1500;0.063;2.458;2.039;0.419;0.0;6;0.0;0.0;1.0
1500;0.062;2.314;1.892;0.422;0.0;6;0.0;0.0;1.0
1500;0.06;2.682;2.263;0.419;0.0;6;0.0;0.0;1.0
1500;0.061;2.794;2.376;0.418;0.0;6;0.0;0.0;1.0
1500;0.069;2.725;2.307;0.418;0.0;6;0.0;0.0;1.0
1500;0.062;2.344;1.924;0.42;0.0;6;0.0;0.0;1.0
1500;0.07;2.307;1.891;0.416;0.0;6;0.0;0.0;1.0
1500;0.061;2.3289999999999997;1.906;0.423;0.0;6;0.0;0.0;1.0
1500;0.063;2.322;1.899;0.423;0.0;6;0.0;0.0;1.0
1500;0.058;2.82;2.399;0.421;0.0;6;0.0;0.0;1.0
1500;0.066;2.667;2.247;0.42;0.0;6;0.0;0.0;1.0
1500;0.064;2.368;1.948;0.42;0.0;6;0.0;0.0;1.0
1500;0.061;2.331;1.909;0.422;0.0;6;0.0;0.0;1.0
1500;0.061;2.31;1.892;0.418;0.0;6;0.0;0.0;1.0
1500;0.058;2.537;2.118;0.419;0.0;6;0.0;0.0;1.0
1500;0.061;2.642;2.223;0.419;0.0;6;0.0;0.0;1.0
1500;0.061;2.7399999999999998;2.311;0.429;0.0;6;0.0;0.0;1.0
1500;0.067;2.7329999999999997;2.312;0.421;0.0;6;0.0;0.0;1.0
1500;0.062;2.322;1.904;0.418;0.0;6;0.0;0.0;1.0
1500;0.061;2.334;1.915;0.419;0.0;6;0.0;0.0;1.0
1500;0.06;2.4739999999999998;2.054;0.42;0.0;6;0.0;0.0;1.0
1500;0.063;2.705;2.286;0.419;0.0;6;0.0;0.0;1.0
1500;0.061;2.647;2.227;0.42;0.0;6;0.0;0.0;1.0
1500;0.061;2.739;2.316;0.423;0.0;6;0.0;0.0;1.0
1500;0.061;2.773;2.354;0.419;0.0;6;0.0;0.0;1.0
1500;0.063;2.483;2.059;0.424;0.0;6;0.0;0.0;1.0
1500;0.063;2.542;2.122;0.42;0.0;6;0.0;0.0;1.0
1500;0.061;2.376;1.957;0.419;0.0;6;0.0;0.0;1.0
1500;0.061;2.4;1.979;0.421;0.0;6;0.0;0.0;1.0
1500;0.058;2.402;1.979;0.423;0.0;6;0.0;0.0;1.0
1500;0.061;2.386;1.968;0.418;0.0;6;0.0;0.0;1.0
1500;0.067;2.388;1.967;0.421;0.0;6;0.0;0.0;1.0
1500;0.065;2.394;1.97;0.424;0.0;6;0.0;0.0;1.0
1500;0.062;2.384;1.959;0.425;0.0;6;0.0;0.0;1.0
1500;0.061;2.7230000000000003;2.305;0.418;0.0;6;0.0;0.0;1.0
1500;0.077;2.426;2.007;0.419;0.0;6;0.0;0.0;1.0
1500;0.061;2.322;1.901;0.421;0.0;6;0.0;0.0;1.0
1500;0.062;2.337;1.917;0.42;0.0;6;0.0;0.0;1.0
1500;0.059;2.602;2.181;0.421;0.0;6;0.0;0.0;1.0
1500;0.065;2.41;1.99;0.42;0.0;6;0.0;0.0;1.0
1500;3.843;2.823;2.403;0.42;0.0;12;0.0;0.0;1.0
1500;3.93;2.379;1.955;0.422;0.002;12;0.0;0.0;1.0
1500;3.978;2.359;1.939;0.417;0.003;12;0.0;0.0;1.0
1500;3.907;2.3609999999999998;1.937;0.419;0.005;12;0.0;0.0;1.0
1500;4.047;2.353;1.937;0.416;0.0;12;0.0;0.0;1.0
1500;4.581;2.366;1.943;0.423;0.0;12;0.0;0.0;1.0
1500;2.392;2.335;1.916;0.418;0.001;12;0.0;0.0;1.0
1500;3.888;2.343;1.923;0.419;0.001;12;0.0;0.0;1.0
1500;4.142;2.363;1.939;0.421;0.003;12;0.0;0.0;1.0
1500;4.084;2.393;1.968;0.42;0.005;12;0.0;0.0;1.0
1500;3.894;2.3499999999999996;1.927;0.417;0.006;12;0.0;0.0;1.0
1500;4.11;2.4319999999999995;2.005;0.421;0.006;12;0.0;0.0;1.0
1500;3.989;2.405;1.983;0.42;0.002;12;0.0;0.0;1.0
1500;4.184;2.355;1.935;0.42;0.0;12;0.0;0.0;1.0
1500;4.15;2.332;1.912;0.419;0.001;12;0.0;0.0;1.0
1500;3.812;2.315;1.895;0.419;0.001;12;0.0;0.0;1.0
1500;4.105;2.321;1.895;0.419;0.007;12;0.0;0.0;1.0
1500;3.992;2.331;1.911;0.42;0.0;12;0.0;0.0;1.0
1500;3.937;2.336;1.908;0.421;0.007;12;0.0;0.0;1.0
1500;4.116;2.324;1.904;0.42;0.0;12;0.0;0.0;1.0
1500;4.093;2.3560000000000003;1.935;0.418;0.003;12;0.0;0.0;1.0
1500;4.202;2.318;1.899;0.418;0.001;12;0.0;0.0;1.0
1500;3.918;2.302;1.878;0.42;0.004;12;0.0;0.0;1.0
1500;4.134;2.3009999999999997;1.882;0.419;0.0;12;0.0;0.0;1.0
1500;4.363;2.327;1.908;0.419;0.0;12;0.0;0.0;1.0
1500;4.662;2.332;1.908;0.418;0.006;12;0.0;0.0;1.0
1500;4.054;2.33;1.909;0.418;0.003;12;0.0;0.0;1.0
1500;3.838;2.331;1.911;0.42;0.0;12;0.0;0.0;1.0
1500;1.901;2.3289999999999997;1.905;0.418;0.006;12;0.0;0.0;1.0
1500;3.953;2.331;1.909;0.422;0.0;12;0.0;0.0;1.0
1500;4.509;2.344;1.919;0.419;0.006;12;0.0;0.0;1.0
1500;3.864;2.3449999999999998;1.922;0.423;0.0;12;0.0;0.0;1.0
1500;3.981;2.348;1.927;0.421;0.0;12;0.0;0.0;1.0
1500;3.916;2.351;1.925;0.423;0.003;12;0.0;0.0;1.0
1500;3.893;2.35;1.929;0.421;0.0;12;0.0;0.0;1.0
1500;4.504;2.359;1.936;0.418;0.005;12;0.0;0.0;1.0
1500;4.709;2.3369999999999997;1.918;0.419;0.0;12;0.0;0.0;1.0
1500;4.371;2.3419999999999996;1.922;0.419;0.001;12;0.0;0.0;1.0
1500;4.814;2.335;1.913;0.422;0.0;12;0.0;0.0;1.0
1500;3.89;2.353;1.931;0.422;0.0;12;0.0;0.0;1.0
1500;3.95;2.34;1.916;0.423;0.001;12;0.0;0.0;1.0
1500;3.94;2.3409999999999997;1.921;0.419;0.001;12;0.0;0.0;1.0
1500;4.727;2.321;1.897;0.421;0.003;12;0.0;0.0;1.0
1500;3.584;2.2979999999999996;1.878;0.419;0.001;12;0.0;0.0;1.0
1500;3.819;2.297;1.875;0.418;0.004;12;0.0;0.0;1.0
1500;4.099;2.299;1.879;0.419;0.001;12;0.0;0.0;1.0
1500;4.225;2.3369999999999997;1.912;0.424;0.001;12;0.0;0.0;1.0
1500;4.087;2.357;1.933;0.424;0.0;12;0.0;0.0;1.0
1500;4.01;2.331;1.91;0.417;0.004;12;0.0;0.0;1.0
1500;4.555;2.3449999999999998;1.921;0.422;0.002;12;0.0;0.0;1.0
1500;3.961;2.344;1.923;0.421;0.0;12;0.0;0.0;1.0
1500;4.227;2.334;1.915;0.419;0.0;12;0.0;0.0;1.0
1500;3.996;2.3369999999999997;1.915;0.421;0.001;12;0.0;0.0;1.0
1500;3.942;2.348;1.929;0.418;0.001;12;0.0;0.0;1.0
1500;4.346;2.393;1.972;0.421;0.0;12;0.0;0.0;1.0
1500;3.827;2.391;1.961;0.429;0.001;12;0.0;0.0;1.0
1500;4.153;2.355;1.93;0.425;0.0;12;0.0;0.0;1.0
1500;4.881;2.3569999999999998;1.936;0.421;0.0;12;0.0;0.0;1.0
1500;3.997;2.339;1.908;0.424;0.007;12;0.0;0.0;1.0
1500;4.509;2.4530000000000003;2.031;0.422;0.0;12;0.0;0.0;1.0
1500;4.066;2.467;2.039;0.423;0.005;12;0.0;0.0;1.0
1500;4.21;2.319;1.892;0.424;0.003;12;0.0;0.0;1.0
1500;4.116;2.6839999999999997;2.263;0.421;0.0;12;0.0;0.0;1.0
1500;3.973;2.7939999999999996;2.376;0.417;0.001;12;0.0;0.0;1.0
1500;4.554;2.73;2.307;0.423;0.0;12;0.0;0.0;1.0
1500;3.971;2.3449999999999998;1.924;0.421;0.0;12;0.0;0.0;1.0
1500;3.984;2.309;1.891;0.418;0.0;12;0.0;0.0;1.0
1500;4.115;2.334;1.906;0.428;0.0;12;0.0;0.0;1.0
1500;3.812;2.323;1.899;0.424;0.0;12;0.0;0.0;1.0
1500;3.982;2.8209999999999997;2.399;0.421;0.001;12;0.0;0.0;1.0
1500;3.866;2.6729999999999996;2.247;0.42;0.006;12;0.0;0.0;1.0
1500;3.774;2.3749999999999996;1.948;0.421;0.006;12;0.0;0.0;1.0
1500;4.243;2.3360000000000003;1.909;0.424;0.003;12;0.0;0.0;1.0
1500;3.938;2.314;1.892;0.418;0.004;12;0.0;0.0;1.0
1500;3.848;2.538;2.118;0.419;0.001;12;0.0;0.0;1.0
1500;3.944;2.643;2.223;0.42;0.0;12;0.0;0.0;1.0
1500;4.024;2.731;2.311;0.418;0.002;12;0.0;0.0;1.0
1500;4.143;2.7329999999999997;2.312;0.42;0.001;12;0.0;0.0;1.0
1500;4.048;2.3209999999999997;1.904;0.416;0.001;12;0.0;0.0;1.0
1500;3.966;2.335;1.915;0.419;0.001;12;0.0;0.0;1.0
1500;3.887;2.4759999999999995;2.054;0.416;0.006;12;0.0;0.0;1.0
1500;3.844;2.705;2.286;0.419;0.0;12;0.0;0.0;1.0
1500;4.299;2.65;2.227;0.418;0.005;12;0.0;0.0;1.0
1500;3.876;2.735;2.316;0.419;0.0;12;0.0;0.0;1.0
1500;3.935;2.774;2.354;0.418;0.002;12;0.0;0.0;1.0
1500;4.147;2.479;2.059;0.42;0.0;12;0.0;0.0;1.0
1500;3.88;2.545;2.122;0.419;0.004;12;0.0;0.0;1.0
1500;4.343;2.376;1.957;0.419;0.0;12;0.0;0.0;1.0
1500;4.073;2.401;1.979;0.421;0.001;12;0.0;0.0;1.0
1500;4.231;2.401;1.979;0.42;0.002;12;0.0;0.0;1.0
1500;4.269;2.3859999999999997;1.968;0.417;0.001;12;0.0;0.0;1.0
1500;4.465;2.3939999999999997;1.967;0.425;0.002;12;0.0;0.0;1.0
1500;3.865;2.393;1.97;0.423;0.0;12;0.0;0.0;1.0
1500;4.214;2.3810000000000002;1.959;0.422;0.0;12;0.0;0.0;1.0
1500;3.873;2.721;2.305;0.416;0.0;12;0.0;0.0;1.0
1500;4.396;2.428;2.007;0.419;0.002;12;0.0;0.0;1.0
1500;4.438;2.32;1.901;0.419;0.0;12;0.0;0.0;1.0
1500;4.173;2.3409999999999997;1.917;0.419;0.005;12;0.0;0.0;1.0
1500;5.415;2.6079999999999997;2.181;0.425;0.002;12;0.0;0.0;1.0
1500;3.876;2.409;1.99;0.419;0.0;12;0.0;0.0;1.0
1500;0.489;2.8409999999999997;2.403;0.437;0.001;9;0.0;0.0;1.0
1500;0.499;2.386;1.955;0.431;0.0;9;0.0;0.0;1.0
1500;0.522;2.371;1.939;0.432;0.0;9;0.0;0.0;1.0
1500;0.498;2.375;1.937;0.438;0.0;9;0.0;0.0;1.0
1500;0.536;2.371;1.937;0.433;0.001;9;0.0;0.0;1.0
1500;0.553;2.378;1.943;0.435;0.0;9;0.0;0.0;1.0
1500;0.346;2.372;1.916;0.455;0.001;9;0.0;0.0;1.0
1500;0.491;2.359;1.923;0.436;0.0;9;0.0;0.0;1.0
1500;0.49;2.375;1.939;0.436;0.0;9;0.0;0.0;1.0
1500;0.525;2.399;1.968;0.431;0.0;9;0.0;0.0;1.0
1500;0.529;2.36;1.927;0.433;0.0;9;0.0;0.0;1.0
1500;0.511;2.4379999999999997;2.005;0.433;0.0;9;0.0;0.0;1.0
1500;0.522;2.4290000000000003;1.983;0.446;0.0;9;0.0;0.0;1.0
1500;0.572;2.365;1.935;0.43;0.0;9;0.0;0.0;1.0
1500;0.57;2.343;1.912;0.431;0.0;9;0.0;0.0;1.0
1500;0.502;2.327;1.895;0.432;0.0;9;0.0;0.0;1.0
1500;0.528;2.335;1.895;0.44;0.0;9;0.0;0.0;1.0
1500;0.539;2.345;1.911;0.434;0.0;9;0.0;0.0;1.0
1500;0.506;2.3409999999999997;1.908;0.433;0.0;9;0.0;0.0;1.0
1500;0.509;2.335;1.904;0.43;0.001;9;0.0;0.0;1.0
1500;0.565;2.363;1.935;0.428;0.0;9;0.0;0.0;1.0
1500;0.585;2.328;1.899;0.429;0.0;9;0.0;0.0;1.0
1500;0.484;2.307;1.878;0.428;0.001;9;0.0;0.0;1.0
1500;0.507;2.308;1.882;0.426;0.0;9;0.0;0.0;1.0
1500;0.497;2.335;1.908;0.427;0.0;9;0.0;0.0;1.0
1500;0.549;2.334;1.908;0.426;0.0;9;0.0;0.0;1.0
1500;0.502;2.3369999999999997;1.909;0.427;0.001;9;0.0;0.0;1.0
1500;0.468;2.338;1.911;0.427;0.0;9;0.0;0.0;1.0
1500;0.319;2.335;1.905;0.43;0.0;9;0.0;0.0;1.0
1500;0.474;2.34;1.909;0.431;0.0;9;0.0;0.0;1.0
1500;0.594;2.348;1.919;0.429;0.0;9;0.0;0.0;1.0
1500;0.495;2.356;1.922;0.434;0.0;9;0.0;0.0;1.0
1500;0.535;2.361;1.927;0.434;0.0;9;0.0;0.0;1.0
1500;0.549;2.356;1.925;0.43;0.001;9;0.0;0.0;1.0
1500;0.526;2.356;1.929;0.427;0.0;9;0.0;0.0;1.0
1500;0.57;2.37;1.936;0.434;0.0;9;0.0;0.0;1.0
1500;0.489;2.362;1.918;0.444;0.0;9;0.0;0.0;1.0
1500;0.506;2.354;1.922;0.432;0.0;9;0.0;0.0;1.0
1500;0.526;2.355;1.913;0.442;0.0;9;0.0;0.0;1.0
1500;0.531;2.404;1.931;0.473;0.0;9;0.0;0.0;1.0
1500;0.521;2.377;1.916;0.461;0.0;9;0.0;0.0;1.0
1500;0.513;2.352;1.921;0.431;0.0;9;0.0;0.0;1.0
1500;0.656;2.338;1.897;0.441;0.0;9;0.0;0.0;1.0
1500;0.497;2.323;1.878;0.445;0.0;9;0.0;0.0;1.0
1500;0.492;2.312;1.875;0.437;0.0;9;0.0;0.0;1.0
1500;0.513;2.308;1.879;0.429;0.0;9;0.0;0.0;1.0
1500;0.496;2.331;1.912;0.419;0.0;9;0.0;0.0;1.0
1500;0.491;2.356;1.933;0.422;0.001;9;0.0;0.0;1.0
1500;0.493;2.336;1.91;0.426;0.0;9;0.0;0.0;1.0
1500;0.497;2.347;1.921;0.426;0.0;9;0.0;0.0;1.0
1500;0.477;2.367;1.923;0.444;0.0;9;0.0;0.0;1.0
1500;0.52;2.34;1.915;0.425;0.0;9;0.0;0.0;1.0
1500;0.513;2.346;1.915;0.43;0.001;9;0.0;0.0;1.0
1500;0.501;2.343;1.929;0.414;0.0;9;0.0;0.0;1.0
1500;0.536;2.401;1.972;0.429;0.0;9;0.0;0.0;1.0
1500;0.494;2.4;1.961;0.438;0.001;9;0.0;0.0;1.0
1500;0.495;2.354;1.93;0.424;0.0;9;0.0;0.0;1.0
1500;0.583;2.366;1.936;0.43;0.0;9;0.0;0.0;1.0
1500;0.496;2.352;1.908;0.444;0.0;9;0.0;0.0;1.0
1500;0.554;2.463;2.031;0.432;0.0;9;0.0;0.0;1.0
1500;0.493;2.462;2.039;0.423;0.0;9;0.0;0.0;1.0
1500;0.492;2.319;1.892;0.427;0.0;9;0.0;0.0;1.0
1500;0.5;2.693;2.263;0.43;0.0;9;0.0;0.0;1.0
1500;0.494;2.799;2.376;0.423;0.0;9;0.0;0.0;1.0
1500;0.551;2.727;2.307;0.42;0.0;9;0.0;0.0;1.0
1500;0.487;2.348;1.924;0.424;0.0;9;0.0;0.0;1.0
1500;0.5;2.31;1.891;0.419;0.0;9;0.0;0.0;1.0
1500;0.492;2.343;1.906;0.437;0.0;9;0.0;0.0;1.0
1500;0.497;2.342;1.899;0.443;0.0;9;0.0;0.0;1.0
1500;0.487;2.82;2.399;0.421;0.0;9;0.0;0.0;1.0
1500;0.47;2.663;2.247;0.416;0.0;9;0.0;0.0;1.0
1500;0.496;2.379;1.948;0.431;0.0;9;0.0;0.0;1.0
1500;0.489;2.335;1.909;0.425;0.001;9;0.0;0.0;1.0
1500;0.485;2.3289999999999997;1.892;0.437;0.0;9;0.0;0.0;1.0
1500;0.482;2.55;2.118;0.432;0.0;9;0.0;0.0;1.0
1500;0.496;2.657;2.223;0.434;0.0;9;0.0;0.0;1.0
1500;0.479;2.738;2.311;0.426;0.001;9;0.0;0.0;1.0
1500;0.559;2.7409999999999997;2.312;0.428;0.001;9;0.0;0.0;1.0
1500;0.482;2.323;1.904;0.418;0.001;9;0.0;0.0;1.0
1500;0.493;2.334;1.915;0.418;0.001;9;0.0;0.0;1.0
1500;0.48;2.5069999999999997;2.054;0.453;0.0;9;0.0;0.0;1.0
1500;0.502;2.744;2.286;0.458;0.0;9;0.0;0.0;1.0
1500;0.516;2.666;2.227;0.439;0.0;9;0.0;0.0;1.0
1500;0.484;2.743;2.316;0.427;0.0;9;0.0;0.0;1.0
1500;0.501;2.7840000000000003;2.354;0.43;0.0;9;0.0;0.0;1.0
1500;0.491;2.4970000000000003;2.059;0.438;0.0;9;0.0;0.0;1.0
1500;0.481;2.576;2.122;0.454;0.0;9;0.0;0.0;1.0
1500;0.52;2.393;1.957;0.435;0.001;9;0.0;0.0;1.0
1500;0.473;2.407;1.979;0.427;0.001;9;0.0;0.0;1.0
1500;0.484;2.407;1.979;0.427;0.001;9;0.0;0.0;1.0
1500;0.492;2.389;1.968;0.421;0.0;9;0.0;0.0;1.0
1500;0.507;2.391;1.967;0.423;0.001;9;0.0;0.0;1.0
1500;0.476;2.396;1.97;0.426;0.0;9;0.0;0.0;1.0
1500;0.48;2.3890000000000002;1.959;0.43;0.0;9;0.0;0.0;1.0
1500;0.493;2.725;2.305;0.419;0.001;9;0.0;0.0;1.0
