nodes;pipe 1;pipe 2;reduction_time;kernel_time;hs_st_time;k;st_result;ke_result;equal;ke_nodes;ke_edges;c_par;density;reduced_nodes;reduced_edges
4800;22.387;25.165;22.461;2.704;0.0;12;0.0;0.0;1.0;16.0;9.0;-1;2.3779166666666667;4800.0;11414.0
5000;18.658;28.378;25.097;3.281;0.0;12;0.0;0.0;1.0;12.0;9.0;-1;2.5086;5000.0;12543.0
5000;15.955;28.277;25.079;3.198;0.0;12;0.0;0.0;1.0;13.0;9.0;-1;2.4784;5000.0;12392.0
5000;22.218;28.829;24.812;4.017;0.0;12;0.0;0.0;1.0;22.0;14.0;-1;2.4696;5000.0;12348.0
5000;18.744;28.991;24.924;4.067;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;2.5024;5000.0;12512.0
5000;16.344;28.621;24.782;3.839;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;2.5048;5000.0;12525.0
5000;17.064;28.064999999999998;24.929;3.136;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;2.4502;5000.0;12251.0
5000;15.326;28.442999999999998;25.057;3.386;0.0;12;0.0;0.0;1.0;20.0;11.0;-1;2.5216;5000.0;12608.0
5000;16.008;28.15;24.665;3.485;0.0;12;0.0;0.0;1.0;18.0;11.0;-1;2.4968;5000.0;12484.0
5000;17.785;29.696;26.106;3.59;0.0;12;0.0;0.0;1.0;14.0;10.0;-1;2.53;5000.0;12650.0
5000;19.794;37.585;33.397;4.188;0.0;12;0.0;0.0;1.0;19.0;13.0;-1;2.487;5000.0;12436.0
5200;20.663;42.191;37.523;4.668;0.0;12;0.0;0.0;1.0;13.0;9.0;-1;2.5903846153846155;5200.0;13470.0
5200;20.515;42.714999999999996;37.748;4.967;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;2.6142307692307694;5200.0;13595.0
5200;20.362;42.412;37.607;4.805;0.0;12;0.0;0.0;1.0;7.0;5.0;-1;2.5815384615384613;5200.0;13424.0
5200;22.8;41.745999999999995;37.677;4.053;0.016;12;0.0;0.0;1.0;29.0;20.0;-1;2.5976923076923075;5200.0;13508.0
5200;22.089;41.125;37.281;3.844;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;2.610576923076923;5200.0;13575.0
5200;22.519;40.731;36.979;3.752;0.0;12;0.0;0.0;1.0;5.0;4.0;-1;2.5273076923076925;5200.0;13142.0
5200;21.084;41.774;37.609;4.165;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;2.624423076923077;5200.0;13648.0
5200;22.307;41.769000000000005;36.871;4.898;0.0;12;0.0;0.0;1.0;19.0;12.0;-1;2.578653846153846;5200.0;13409.0
5200;23.406;42.716;37.949;4.767;0.0;12;0.0;0.0;1.0;21.0;16.0;-1;2.5892307692307694;5200.0;13464.0
5200;25.111;42.842;38.067;4.775;0.0;12;0.0;0.0;1.0;18.0;12.0;-1;2.6136538461538463;5200.0;13591.0
5400;21.741;47.129999999999995;41.66;5.47;0.0;12;0.0;0.0;1.0;28.0;18.0;-1;2.685185185185185;5400.0;14500.0
5400;25.782;46.342999999999996;41.833;4.51;0.0;12;0.0;0.0;1.0;13.0;9.0;-1;2.716111111111111;5400.0;14667.0
5400;21.823;46.083;41.384;4.699;0.0;12;0.0;0.0;1.0;15.0;9.0;-1;2.7109259259259257;5400.0;14639.0
5400;22.959;47.193;42.354;4.839;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;2.756666666666667;5400.0;14886.0
5400;24.956;47.934999999999995;42.288;5.647;0.0;12;0.0;0.0;1.0;21.0;16.0;-1;2.720925925925926;5400.0;14693.0
5400;22.827;47.412;41.954;5.458;0.0;12;0.0;0.0;1.0;31.0;22.0;-1;2.740740740740741;5400.0;14800.0
5400;21.971;46.14;41.656;4.484;0.0;12;0.0;0.0;1.0;21.0;13.0;-1;2.7042592592592594;5400.0;14603.0
5400;24.78;46.168;41.708;4.46;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;2.671666666666667;5400.0;14427.0
5400;21.159;47.072;42.561;4.511;0.0;12;0.0;0.0;1.0;16.0;10.0;-1;2.689074074074074;5400.0;14521.0
5400;21.292;48.573;42.696;5.877;0.0;12;0.0;0.0;1.0;23.0;16.0;-1;2.735;5400.0;14769.0
5600;23.846;53.162;46.479;6.683;0.0;12;0.0;0.0;1.0;15.0;9.0;-1;2.820357142857143;5600.0;15794.0
5600;23.872;52.401999999999994;45.91;6.492;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;2.8096428571428573;5600.0;15734.0
5600;24.272;51.952;46.544;5.408;0.0;12;0.0;0.0;1.0;27.0;18.0;-1;2.806964285714286;5600.0;15719.0
5600;24.355;48.934999999999995;43.638;5.297;0.0;12;0.0;0.0;1.0;16.0;10.0;-1;2.7814285714285716;5600.0;15576.0
5600;23.538;41.702999999999996;36.041;5.662;0.0;12;0.0;0.0;1.0;12.0;9.0;-1;2.7925;5600.0;15638.0
5600;22.76;45.1;38.531;6.569;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;2.794107142857143;5600.0;15647.0
5600;20.128;45.135999999999996;38.782;6.354;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;2.7953571428571427;5600.0;15654.0
5600;21.398;44.858999999999995;38.501;6.358;0.0;12;0.0;0.0;1.0;21.0;14.0;-1;2.806964285714286;5600.0;15719.0
5600;21.425;45.196;38.695;6.501;0.0;12;0.0;0.0;1.0;31.0;21.0;-1;2.8010714285714284;5600.0;15687.0
5600;18.05;45.751;39.827;5.924;0.0;12;0.0;0.0;1.0;16.0;10.0;-1;2.7921428571428573;5600.0;15636.0
5800;25.915;48.464999999999996;42.23;6.235;0.0;12;0.0;0.0;1.0;18.0;11.0;-1;2.9306896551724138;5800.0;16998.0
5800;20.485;46.802;40.217;6.585;0.0;12;0.0;0.0;1.0;18.0;13.0;-1;2.933793103448276;5800.0;17016.0
5800;26.98;47.693;40.342;7.351;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;2.868793103448276;5800.0;16639.0
5800;21.31;49.073;41.571;7.502;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;2.932413793103448;5800.0;17008.0
5800;21.072;48.745999999999995;41.666;7.08;0.0;12;0.0;0.0;1.0;5.0;4.0;-1;2.9101724137931035;5800.0;16879.0
5800;21.685;49.948;42.401;7.547;0.0;12;0.0;0.0;1.0;17.0;11.0;-1;2.8886206896551725;5800.0;16754.0
5800;22.519;51.019000000000005;43.231;7.788;0.0;12;0.0;0.0;1.0;7.0;5.0;-1;2.9301724137931036;5800.0;16995.0
5800;17.669;47.413999999999994;39.907;7.507;0.0;12;0.0;0.0;1.0;18.0;12.0;-1;2.8943103448275864;5800.0;16787.0
5800;18.094;53.739000000000004;46.182;7.557;0.0;12;0.0;0.0;1.0;10.0;6.0;-1;2.9082758620689657;5800.0;16868.0
5800;19.615;50.726;43.429;7.297;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;2.879655172413793;5800.0;16702.0
6000;24.694;53.678;44.891;8.772;0.015;12;0.0;0.0;1.0;33.0;23.0;-1;3.0335;6000.0;18201.0
6000;26.849;52.933;44.313;8.62;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;2.995833333333333;6000.0;17975.0
6000;25.682;53.132;44.574;8.558;0.0;12;0.0;0.0;1.0;10.0;7.0;-1;2.999833333333333;6000.0;17999.0
6000;25.315;62.033;53.014;9.019;0.0;12;0.0;0.0;1.0;22.0;13.0;-1;2.994;6000.0;17964.0
6000;32.103;62.163000000000004;53.487;8.676;0.0;12;0.0;0.0;1.0;32.0;23.0;-1;3.0023333333333335;6000.0;18015.0
6000;26.441;61.141999999999996;52.558;8.584;0.0;12;0.0;0.0;1.0;21.0;13.0;-1;2.9876666666666667;6000.0;17926.0
6000;26.04;62.215;53.566;8.649;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;3.0101666666666667;6000.0;18061.0
6000;25.396;61.985;53.424;8.561;0.0;12;0.0;0.0;1.0;24.0;16.0;-1;3.004166666666667;6000.0;18025.0
6000;25.038;64.408;55.802;8.606;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;3.0128333333333335;6000.0;18077.0
6000;25.037;63.163000000000004;54.267;8.896;0.0;12;0.0;0.0;1.0;21.0;12.0;-1;3.0303333333333335;6000.0;18182.0
600;26.962;0.357;0.357;0.0;0.0;12;0.0;0.0;1.0;2.0;2.0;-1;0.30833333333333335;600.0;185.0
600;6.66;0.359;0.359;0.0;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;0.285;600.0;171.0
600;8.124;0.375;0.375;0.0;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;0.31166666666666665;600.0;187.0
600;6.335;0.369;0.369;0.0;0.0;12;0.0;0.0;1.0;2.0;2.0;-1;0.28833333333333333;600.0;173.0
600;10.228;0.407;0.407;0.0;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;0.29333333333333333;600.0;176.0
600;10.369;0.39;0.39;0.0;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;0.31833333333333336;600.0;191.0
600;6.771;0.391;0.391;0.0;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;0.2916666666666667;600.0;175.0
600;10.465;0.39;0.39;0.0;0.0;12;0.0;0.0;1.0;2.0;2.0;-1;0.2816666666666667;600.0;169.0
600;14.554;0.393;0.393;0.0;0.0;12;0.0;0.0;1.0;20.0;13.0;-1;0.28833333333333333;600.0;173.0
600;19.234;0.386;0.386;0.0;0.0;12;0.0;0.0;1.0;10.0;6.0;-1;0.2816666666666667;600.0;169.0
800;15.932;0.672;0.656;0.016;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;0.4;800.0;320.0
800;16.09;0.707;0.707;0.0;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;0.40125;800.0;321.0
800;7.825;0.6880000000000001;0.673;0.0;0.015;12;0.0;0.0;1.0;18.0;10.0;-1;0.4;800.0;320.0
800;6.667;0.688;0.688;0.0;0.0;12;0.0;0.0;1.0;17.0;11.0;-1;0.415;800.0;332.0
800;8.501;0.697;0.697;0.0;0.0;12;0.0;0.0;1.0;19.0;11.0;-1;0.415;800.0;332.0
800;5.867;0.6880000000000001;0.672;0.016;0.0;12;0.0;0.0;1.0;24.0;14.0;-1;0.40625;800.0;325.0
800;9.677;0.641;0.641;0.0;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;0.41625;800.0;333.0
800;5.883;0.625;0.61;0.015;0.0;12;0.0;0.0;1.0;18.0;11.0;-1;0.41;800.0;328.0
800;12.293;0.635;0.635;0.0;0.0;12;0.0;0.0;1.0;17.0;10.0;-1;0.40875;800.0;327.0
800;10.734;0.6990000000000001;0.683;0.0;0.016;12;0.0;0.0;1.0;18.0;11.0;-1;0.39625;800.0;317.0
